timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6610467,-9.17,2.78,-1.34,0.01,-0.09,-0.04,21.94,-24.5,-18.75,0.05,0.05,0.12,-9.22,2.73,-1.45,0.03,-0.72,0.25,0.65
6610507,-9.17,2.78,-1.34,0.01,-0.09,-0.08,22.62,-25.12,-15.19,0.06,0.09,0.08,-9.23,2.7,-1.41,0.03,-0.71,0.25,0.65
6610547,-9.52,2.55,-1.37,-0.02,-0.04,-0.04,22.88,-24.81,-15.75,-0.27,-0.14,0.02,-9.25,2.69,-1.39,0.03,-0.71,0.25,0.65
6610587,-9.29,2.78,-1.34,0.02,-0.05,0.02,22.88,-26.12,-16.69,-0.02,0.1,0.04,-9.27,2.68,-1.38,0.03,-0.71,0.25,0.65
6610627,-9.13,2.82,-1.34,0.01,-0.01,-0.02,22.06,-25.56,-16.88,0.15,0.15,0.03,-9.28,2.67,-1.37,0.03,-0.71,0.25,0.66
6610667,-9.18,2.7,-1.45,-0.01,-0.01,-0.03,22.0,-24.62,-17.0,0.1,0.03,-0.09,-9.27,2.67,-1.36,0.03,-0.71,0.25,0.66
6610708,-9.1,2.78,-1.41,-0.03,-0.01,-0.05,22.19,-26.25,-15.06,0.18,0.12,-0.05,-9.27,2.66,-1.36,0.03,-0.71,0.25,0.66
6610748,-9.18,2.67,-1.34,-0.05,-0.03,-0.1,21.62,-23.62,-18.94,0.1,0.03,0.02,-9.27,2.64,-1.35,0.03,-0.71,0.24,0.66
6610788,-9.36,2.55,-1.3,-0.05,-0.01,-0.09,23.31,-24.56,-18.62,-0.1,-0.07,0.05,-9.27,2.62,-1.34,0.03,-0.71,0.24,0.66
6610828,-9.48,2.44,-1.26,-0.03,-0.0,-0.03,23.06,-23.56,-17.12,-0.2,-0.16,0.07,-9.28,2.6,-1.33,0.03,-0.71,0.24,0.66
6610868,-9.29,2.48,-1.18,-0.04,-0.02,-0.04,21.94,-24.06,-17.69,0.01,-0.1,0.13,-9.3,2.58,-1.31,0.03,-0.71,0.24,0.66
6610908,-9.25,2.51,-1.18,0.0,0.01,-0.01,22.0,-24.88,-17.5,0.05,-0.05,0.12,-9.3,2.56,-1.3,0.03,-0.71,0.24,0.66
